city,timestamp,temperature,season
Beijing,2013-09-03,8.393664484500507,autumn
Beijing,2013-09-04,23.682819279477467,autumn
Beijing,2013-09-05,16.429997397821165,autumn
Beijing,2013-09-06,22.113422682327343,autumn
Beijing,2013-09-07,15.584701764419812,autumn
Beijing,2013-09-08,15.827274982357876,autumn
Beijing,2013-09-09,16.703719772421767,autumn
Beijing,2013-09-10,32.566629279526396,autumn
Beijing,2013-09-11,7.780855736283451,autumn
Beijing,2013-09-12,16.256837447368632,autumn
Beijing,2013-09-13,24.033999062045332,autumn
Beijing,2013-09-14,15.037054547160585,autumn
Beijing,2013-09-15,11.683623310076435,autumn
Beijing,2013-09-16,10.453620070103169,autumn
Beijing,2013-09-17,22.22460300740857,autumn
Beijing,2013-09-18,15.435006136220531,autumn
Beijing,2013-09-19,21.874716783221036,autumn
Beijing,2013-09-20,22.098264400939094,autumn
Beijing,2013-09-21,12.948499261367564,autumn
Beijing,2013-09-22,9.748589286675976,autumn
Beijing,2013-09-23,19.293642435851318,autumn
Beijing,2013-09-24,16.75390625093232,autumn
Beijing,2013-09-25,16.296438220889396,autumn
Beijing,2013-09-26,14.677990369009624,autumn
Beijing,2013-09-27,16.663742308871907,autumn
Beijing,2013-09-28,24.023472138400546,autumn
Beijing,2013-09-29,11.792939622898935,autumn
Beijing,2013-09-30,24.996788052085755,autumn
Beijing,2013-10-01,9.754406161014106,autumn
Beijing,2013-10-02,9.715857265191707,autumn
Beijing,2013-10-03,14.045651709762707,autumn
Beijing,2013-10-04,20.376799681687316,autumn
Beijing,2013-10-05,9.597182059891237,autumn
Beijing,2013-10-06,15.568453047825408,autumn
Beijing,2013-10-07,15.419329000513992,autumn
Beijing,2013-10-08,16.20051693326737,autumn
Beijing,2013-10-09,17.59554752469877,autumn
Beijing,2013-10-10,25.362315559441193,autumn
Beijing,2013-10-11,8.585401192156562,autumn
Beijing,2013-10-12,16.40482728079203,autumn
Beijing,2013-10-13,19.700924889125513,autumn
Beijing,2013-10-14,13.166968809793827,autumn
Beijing,2013-10-15,22.6041112756113,autumn
Beijing,2013-10-16,5.152525158964515,autumn
Beijing,2013-10-17,17.76601772033165,autumn
Beijing,2013-10-18,12.505372706877647,autumn
Beijing,2013-10-19,19.708333582644986,autumn
Beijing,2013-10-20,18.46105585278442,autumn
Beijing,2013-10-21,19.475780282634254,autumn
Beijing,2013-10-22,2.254446824409794,autumn
Beijing,2013-10-23,19.5960959269776,autumn
Beijing,2013-10-24,17.312757761977114,autumn
Beijing,2013-10-25,29.699773879391998,autumn
Beijing,2013-10-26,14.980963144020947,autumn
Beijing,2013-10-27,11.377104688364366,autumn
Beijing,2013-10-28,14.922644917853635,autumn
Beijing,2013-10-29,30.602640174784206,autumn
Beijing,2013-10-30,13.763741031602121,autumn
Beijing,2013-10-31,4.445094014660803,autumn
Beijing,2013-11-01,11.535172284061442,autumn
Beijing,2013-11-02,13.056744357670304,autumn
Beijing,2013-11-03,15.93175210090138,autumn
Beijing,2013-11-04,16.914588635546796,autumn
Beijing,2013-11-05,15.507156436752302,autumn
Beijing,2013-11-06,24.901975170155662,autumn
Beijing,2013-11-07,11.60009262640806,autumn
Beijing,2013-11-08,12.564207100745513,autumn
Beijing,2013-11-09,10.928985023146211,autumn
Beijing,2013-11-10,21.782463757012597,autumn
Beijing,2013-11-11,6.540224836623924,autumn
Beijing,2013-11-12,18.58087197619483,autumn
Beijing,2013-11-13,16.26217645583554,autumn
Beijing,2013-11-14,15.305163046552895,autumn
Beijing,2013-11-15,12.79326791978637,autumn
Beijing,2013-11-16,15.828340261752492,autumn
Beijing,2013-11-17,6.434881980335984,autumn
Beijing,2013-11-18,10.49971201630417,autumn
Beijing,2013-11-19,22.663394288317612,autumn
Beijing,2013-11-20,13.85003679641147,autumn
Beijing,2013-11-21,14.623724422243857,autumn
Beijing,2013-11-22,18.15440667478296,autumn
Beijing,2013-11-23,16.293092237431633,autumn
Beijing,2013-11-24,18.399923100324152,autumn
Beijing,2013-11-25,14.504721734827415,autumn
Beijing,2013-11-26,16.637791409147507,autumn
Beijing,2013-11-27,8.815090497547999,autumn
Beijing,2013-11-28,13.337948429510895,autumn
Beijing,2013-11-29,15.46829429066586,autumn
Beijing,2013-11-30,16.601854952744656,autumn
Beijing,2013-12-01,3.1395614479338403,winter
Beijing,2013-12-02,-0.9324623282048672,winter
Beijing,2013-12-03,1.091857844886969,winter
Beijing,2013-12-04,-3.5272488279963743,winter
Beijing,2013-12-05,-9.077940315380818,winter
Beijing,2013-12-06,2.045703838331511,winter
Beijing,2013-12-07,-4.72606834668792,winter
Beijing,2013-12-08,3.554262373160891,winter
Beijing,2013-12-09,3.2377066549157716,winter
Beijing,2013-12-10,0.841924568857872,winter
Beijing,2013-12-11,3.9991339227404907,winter
Beijing,2013-12-12,-12.698345679921088,winter
Beijing,2013-12-13,-5.82172817122492,winter
Beijing,2013-12-14,-7.469030946008173,winter
Beijing,2013-12-15,0.9275862832681626,winter
Beijing,2013-12-16,-0.5812445986580745,winter
Beijing,2013-12-17,2.6723320962430344,winter
Beijing,2013-12-18,-0.06265641650905307,winter
Beijing,2013-12-19,-3.2122115148791077,winter
Beijing,2013-12-20,-7.415805562142544,winter
Beijing,2013-12-21,6.458852342968386,winter
Beijing,2013-12-22,-1.5378752114648668,winter
Beijing,2013-12-23,0.5646982349643216,winter
Beijing,2013-12-24,5.195232909270986,winter
Beijing,2013-12-25,-4.6830628409237365,winter
Beijing,2013-12-26,3.7567372102835845,winter
Beijing,2013-12-27,-7.3058607866711345,winter
Beijing,2013-12-28,-8.53478823627926,winter
Beijing,2013-12-29,-6.403654012149393,winter
Beijing,2013-12-30,-1.3948821359285768,winter
Beijing,2013-12-31,0.04976022744982722,winter
Beijing,2014-01-01,-2.467056595597366,winter
Beijing,2014-01-02,-5.0543845770733915,winter
Beijing,2014-01-03,9.218188028212932,winter
Beijing,2014-01-04,4.614257158291615,winter
Beijing,2014-01-05,0.17960869158097592,winter
Beijing,2014-01-06,4.142490354731962,winter
Beijing,2014-01-07,-1.0018274974461545,winter
Beijing,2014-01-08,1.9882787139358373,winter
Beijing,2014-01-09,-5.396043330340421,winter
Beijing,2014-01-10,-10.195893118504461,winter
Beijing,2014-01-11,-2.1041134549936533,winter
Beijing,2014-01-12,-9.798883031656718,winter
Beijing,2014-01-13,3.3050392220843143,winter
Beijing,2014-01-14,-4.873897489472211,winter
Beijing,2014-01-15,-3.4747454073096846,winter
Beijing,2014-01-16,-3.947560920795116,winter
Beijing,2014-01-17,-4.282884861074683,winter
Beijing,2014-01-18,-2.6874983376303403,winter
Beijing,2014-01-19,-3.826212539545011,winter
Beijing,2014-01-20,-5.82456159923401,winter
Beijing,2014-01-21,-0.7667658351853572,winter
Beijing,2014-01-22,-1.8454956181128264,winter
Beijing,2014-01-23,1.2703283976060877,winter
Beijing,2014-01-24,-1.4046083377067873,winter
Beijing,2014-01-25,-1.2140444694175754,winter
Beijing,2014-01-26,-1.0457806726217467,winter
Beijing,2014-01-27,1.918478926139719,winter
Beijing,2014-01-28,0.9443600986211216,winter
Beijing,2014-01-29,-4.933906874870489,winter
Beijing,2014-01-30,-16.42300456911706,winter
Beijing,2014-01-31,2.393927393689572,winter
Beijing,2014-02-01,3.527765855169301,winter
Beijing,2014-02-02,-10.787851609933854,winter
Beijing,2014-02-03,-6.646337188203197,winter
Beijing,2014-02-04,2.057483222455238,winter
Beijing,2014-02-05,-5.626468889052153,winter
Beijing,2014-02-06,4.30185120074258,winter
Beijing,2014-02-07,14.136170851801646,winter
Beijing,2014-02-08,-2.673523963770402,winter
Beijing,2014-02-09,-0.45641432732123305,winter
Beijing,2014-02-10,-1.392658201784892,winter
Beijing,2014-02-11,-8.955666037125864,winter
Beijing,2014-02-12,-5.567095582811716,winter
Beijing,2014-02-13,-4.128505545029844,winter
Beijing,2014-02-14,-0.17344028390639327,winter
Beijing,2014-02-15,-5.638019383653254,winter
Beijing,2014-02-16,-11.433887699987476,winter
Beijing,2014-02-17,-7.2032177391174095,winter
Beijing,2014-02-18,-0.9083462104725214,winter
Beijing,2014-02-19,0.5883934982493184,winter
Beijing,2014-02-20,-1.8678786010838042,winter
Beijing,2014-02-21,-3.586826464157722,winter
Beijing,2014-02-22,-10.195653351299196,winter
Beijing,2014-02-23,-4.832225037135674,winter
Beijing,2014-02-24,-2.2523857074504536,winter
Beijing,2014-02-25,1.763829922942528,winter
Beijing,2014-02-26,1.7371153274063673,winter
Beijing,2014-02-27,-7.013192960885483,winter
Beijing,2014-02-28,8.801086007883535,winter
Beijing,2014-03-01,16.686418853014814,spring
Beijing,2014-03-02,16.644700067251986,spring
Beijing,2014-03-03,15.292452782763313,spring
Beijing,2014-03-04,15.937988152948545,spring
Beijing,2014-03-05,15.617170284996972,spring
Beijing,2014-03-06,17.83364965060355,spring
Beijing,2014-03-07,11.019894925938301,spring
Beijing,2014-03-08,10.343440758752912,spring
Beijing,2014-03-09,17.16314399144468,spring
Beijing,2014-03-10,6.849376492398971,spring
Beijing,2014-03-11,8.253973161479108,spring
Beijing,2014-03-12,9.887593624238452,spring
Beijing,2014-03-13,18.484053502690568,spring
Beijing,2014-03-14,14.124804061149822,spring
Beijing,2014-03-15,19.894771674902625,spring
Beijing,2014-03-16,5.4781839622199895,spring
Beijing,2014-03-17,14.601125257662735,spring
Beijing,2014-03-18,13.231427481247117,spring
Beijing,2014-03-19,10.557604623115438,spring
Beijing,2014-03-20,14.221888177821503,spring
Beijing,2014-03-21,9.32135490053702,spring
Beijing,2014-03-22,9.204634228182071,spring
Beijing,2014-03-23,13.999000566018992,spring
Beijing,2014-03-24,18.76985905840338,spring
Beijing,2014-03-25,12.369641300050343,spring
Beijing,2014-03-26,14.203894472258556,spring
Beijing,2014-03-27,7.980264923296154,spring
Beijing,2014-03-28,9.576207522377032,spring
Beijing,2014-03-29,10.49015826741105,spring
Beijing,2014-03-30,11.479713654911894,spring
Beijing,2014-03-31,22.944494528385462,spring
Beijing,2014-04-01,25.29098174400025,spring
Beijing,2014-04-02,11.242256176618453,spring
Beijing,2014-04-03,13.609649519103929,spring
Beijing,2014-04-04,8.209013056068931,spring
Beijing,2014-04-05,9.186789473690478,spring
Beijing,2014-04-06,4.544886686543033,spring
Beijing,2014-04-07,9.28031882313708,spring
Beijing,2014-04-08,11.004485978522672,spring
Beijing,2014-04-09,12.04053284310919,spring
Beijing,2014-04-10,3.020392187402507,spring
Beijing,2014-04-11,11.770626025656876,spring
Beijing,2014-04-12,16.977090536383376,spring
Beijing,2014-04-13,14.383415496001348,spring
Beijing,2014-04-14,12.719048816026195,spring
Beijing,2014-04-15,16.220505043499283,spring
Beijing,2014-04-16,14.652445699049501,spring
Beijing,2014-04-17,10.50206980926507,spring
Beijing,2014-04-18,16.32197355630043,spring
Beijing,2014-04-19,13.969813752542539,spring
Beijing,2014-04-20,9.876519397077045,spring
Beijing,2014-04-21,8.527515061257576,spring
Beijing,2014-04-22,18.40760999607112,spring
Beijing,2014-04-23,10.591729570325855,spring
Beijing,2014-04-24,13.71863770180669,spring
Beijing,2014-04-25,10.913092645950057,spring
Beijing,2014-04-26,6.873428263041751,spring
Beijing,2014-04-27,9.706118244184298,spring
Beijing,2014-04-28,20.53661710623799,spring
Beijing,2014-04-29,17.200797572390353,spring
Beijing,2014-04-30,20.98171704073173,spring
Beijing,2014-05-01,12.75251098245057,spring
Beijing,2014-05-02,11.663074723810142,spring
Beijing,2014-05-03,12.089866298525862,spring
Beijing,2014-05-04,17.319381482905833,spring
Beijing,2014-05-05,15.613189017703583,spring
Beijing,2014-05-06,14.34180451464905,spring
Beijing,2014-05-07,22.44484865473615,spring
Beijing,2014-05-08,1.8263352847849408,spring
Beijing,2014-05-09,13.598729801354365,spring
Beijing,2014-05-10,10.75581258495743,spring
Beijing,2014-05-11,2.3823980253726402,spring
Beijing,2014-05-12,9.924143435456887,spring
Beijing,2014-05-13,13.684896321807196,spring
Beijing,2014-05-14,16.195400090871573,spring
Beijing,2014-05-15,8.504871749027497,spring
Beijing,2014-05-16,19.945947623352964,spring
Beijing,2014-05-17,15.936440793263836,spring
Beijing,2014-05-18,17.23375307785896,spring
Beijing,2014-05-19,7.192720239775728,spring
Beijing,2014-05-20,13.892895942203898,spring
Beijing,2014-05-21,9.385877031433115,spring
Beijing,2014-05-22,12.822704450012857,spring
Beijing,2014-05-23,9.132383864023632,spring
Beijing,2014-05-24,18.811490854545887,spring
Beijing,2014-05-25,16.999939483503766,spring
Beijing,2014-05-26,11.15915372122455,spring
Beijing,2014-05-27,-0.8971159073490447,spring
Beijing,2014-05-28,3.753737308734893,spring
Beijing,2014-05-29,19.529221839729363,spring
Beijing,2014-05-30,9.939234864820016,spring
Beijing,2014-05-31,16.36789733217176,spring
Beijing,2014-06-01,16.869963003394975,summer
Beijing,2014-06-02,28.590832874863462,summer
Beijing,2014-06-03,24.837498877962414,summer
Beijing,2014-06-04,30.249935587277765,summer
Beijing,2014-06-05,24.7854425865705,summer
Beijing,2014-06-06,19.02607719788197,summer
Beijing,2014-06-07,23.025066429666403,summer
Beijing,2014-06-08,20.377763299327835,summer
Beijing,2014-06-09,19.600333665592238,summer
Beijing,2014-06-10,23.604571794466395,summer
Beijing,2014-06-11,26.524160980377175,summer
Beijing,2014-06-12,31.503050031836455,summer
Beijing,2014-06-13,34.869571368258164,summer
Beijing,2014-06-14,27.12977298750389,summer
Beijing,2014-06-15,19.762600576901278,summer
Beijing,2014-06-16,32.69913857508266,summer
Beijing,2014-06-17,28.17969192640191,summer
Beijing,2014-06-18,28.535908240828224,summer
Beijing,2014-06-19,25.795558002836593,summer
Beijing,2014-06-20,32.235292872345326,summer
Beijing,2014-06-21,30.74047814044533,summer
Beijing,2014-06-22,28.886722237526296,summer
Beijing,2014-06-23,27.46721834037229,summer
Beijing,2014-06-24,30.365763085520133,summer
Beijing,2014-06-25,28.24069484717968,summer
Beijing,2014-06-26,26.181618299637492,summer
Beijing,2014-06-27,20.43617796070993,summer
Beijing,2014-06-28,27.86861061469848,summer
Beijing,2014-06-29,23.48758357436703,summer
Beijing,2014-06-30,34.57098061596175,summer
Beijing,2014-07-01,35.58140852141408,summer
Beijing,2014-07-02,29.88303854634966,summer
Beijing,2014-07-03,26.392098862925717,summer
Beijing,2014-07-04,28.41173322745629,summer
Beijing,2014-07-05,22.6568639391543,summer
Beijing,2014-07-06,19.512301481266206,summer
Beijing,2014-07-07,30.95216906684076,summer
Beijing,2014-07-08,28.89369158541129,summer
Beijing,2014-07-09,28.16460375605885,summer
Beijing,2014-07-10,23.223484792707556,summer
Beijing,2014-07-11,27.06874847735145,summer
Beijing,2014-07-12,30.529697008052963,summer
Beijing,2014-07-13,15.971526192732217,summer
Beijing,2014-07-14,25.635995396116503,summer
Beijing,2014-07-15,20.99888183628167,summer
Beijing,2014-07-16,21.559101866600656,summer
Beijing,2014-07-17,26.098931170756067,summer
Beijing,2014-07-18,29.95523673508299,summer
Beijing,2014-07-19,27.853607843982406,summer
Beijing,2014-07-20,26.36099036915892,summer
Beijing,2014-07-21,27.26681488193266,summer
Beijing,2014-07-22,22.593175837421253,summer
Beijing,2014-07-23,26.76808877657238,summer
Beijing,2014-07-24,34.53060445498173,summer
Beijing,2014-07-25,22.95553180947512,summer
Beijing,2014-07-26,28.104448269810316,summer
Beijing,2014-07-27,26.721641084688244,summer
Beijing,2014-07-28,25.121559050862693,summer
Beijing,2014-07-29,35.07272201964239,summer
Beijing,2014-07-30,34.22170415570821,summer
Beijing,2014-07-31,18.010770954584306,summer
Beijing,2014-08-01,34.72583068768207,summer
Beijing,2014-08-02,22.22286564865221,summer
Beijing,2014-08-03,27.886258688948608,summer
Beijing,2014-08-04,28.888015631385862,summer
Beijing,2014-08-05,30.986002213731567,summer
Beijing,2014-08-06,35.49622231279105,summer
Beijing,2014-08-07,29.365380105577287,summer
Beijing,2014-08-08,31.44503496186562,summer
Beijing,2014-08-09,19.38094721593317,summer
Beijing,2014-08-10,20.008964592425006,summer
Beijing,2014-08-11,19.593095810430945,summer
Beijing,2014-08-12,31.279558005370976,summer
Beijing,2014-08-13,28.169646903184436,summer
Beijing,2014-08-14,36.225839321808465,summer
Beijing,2014-08-15,25.55561274273441,summer
Beijing,2014-08-16,23.554694171485966,summer
Beijing,2014-08-17,19.90707302224143,summer
Beijing,2014-08-18,24.389005335529408,summer
Beijing,2014-08-19,24.688649388872406,summer
Beijing,2014-08-20,27.109984798328238,summer
Beijing,2014-08-21,27.719288405104816,summer
Beijing,2014-08-22,30.23949214895137,summer
Beijing,2014-08-23,32.62557299011183,summer
Beijing,2014-08-24,20.222147672304217,summer
Beijing,2014-08-25,35.928616036092556,summer
Beijing,2014-08-26,25.4023870007979,summer
Beijing,2014-08-27,30.06871247139987,summer
Beijing,2014-08-28,26.601469620555694,summer
Beijing,2014-08-29,29.17156248799132,summer
Beijing,2014-08-30,33.3508685801004,summer
Beijing,2014-08-31,17.44708229444798,summer
Beijing,2014-09-01,9.170294969440524,autumn
Beijing,2014-09-02,4.696672072940874,autumn
Beijing,2014-09-03,16.48343565069787,autumn
Beijing,2014-09-04,1.6713776388405068,autumn
Beijing,2014-09-05,17.269588217028467,autumn
Beijing,2014-09-06,12.412183527077552,autumn
Beijing,2014-09-07,24.289200648902924,autumn
Beijing,2014-09-08,14.378107319592404,autumn
Beijing,2014-09-09,12.198631291049672,autumn
Beijing,2014-09-10,13.983913989287796,autumn
Beijing,2014-09-11,15.762694007522692,autumn
Beijing,2014-09-12,11.361006354570941,autumn
Beijing,2014-09-13,13.092247078695339,autumn
Beijing,2014-09-14,23.042575268747846,autumn
Beijing,2014-09-15,20.537448600350547,autumn
Beijing,2014-09-16,16.78358892633385,autumn
Beijing,2014-09-17,17.652535558324814,autumn
Beijing,2014-09-18,14.119923475269031,autumn
Beijing,2014-09-19,20.959271567902622,autumn
Beijing,2014-09-20,11.188131881224026,autumn
Beijing,2014-09-21,17.989074402129205,autumn
Beijing,2014-09-22,11.133783186919345,autumn
Beijing,2014-09-23,15.985546214851215,autumn
Beijing,2014-09-24,10.440458922217024,autumn
Beijing,2014-09-25,17.730180518719035,autumn
Beijing,2014-09-26,10.454375228292268,autumn
Beijing,2014-09-27,23.484908524573626,autumn
Beijing,2014-09-28,19.816252639794914,autumn
Beijing,2014-09-29,12.642847372961535,autumn
Beijing,2014-09-30,14.00906753950338,autumn
Beijing,2014-10-01,13.601675359657134,autumn
Beijing,2014-10-02,20.5358651076752,autumn
Beijing,2014-10-03,21.163522563873897,autumn
Beijing,2014-10-04,14.723172801504079,autumn
Beijing,2014-10-05,16.644711141960403,autumn
Beijing,2014-10-06,11.5281188116614,autumn
Beijing,2014-10-07,18.741962886082884,autumn
Beijing,2014-10-08,16.101049160995423,autumn
Beijing,2014-10-09,19.31698265713065,autumn
Beijing,2014-10-10,9.512384472840264,autumn
Beijing,2014-10-11,22.113269228000824,autumn
Beijing,2014-10-12,12.926318628511027,autumn
Beijing,2014-10-13,12.553790605755921,autumn
Beijing,2014-10-14,18.105759618782432,autumn
Beijing,2014-10-15,15.432301717554331,autumn
Beijing,2014-10-16,14.174985400862338,autumn
Beijing,2014-10-17,18.196940601737438,autumn
Beijing,2014-10-18,10.499666468729487,autumn
